smiles,n_success_mut,n_failures_mut,rediscovery_c1ccccc1,total,obj_computation_time,history_data
CC1CCc2c#cc1cc2,0,0,0.044444444444444446,0.044444444444444446,0.00022935867309570312,
CC1=CCCCC=CC1,0,0,0.07317073170731707,0.07317073170731707,0.00014448165893554688,
CCC1=CC=CC1,0,0,0.08571428571428572,0.08571428571428572,0.00011110305786132812,
CC1=C2C#CC12,0,0,0.0,0.0,0.00011086463928222656,
CC1=CC=C(C)C1,0,0,0.05714285714285714,0.05714285714285714,0.00011777877807617188,
C1=C=CCC=1,0,0,0.06451612903225806,0.06451612903225806,9.393692016601562e-05,
C1=CCCCC=C1,7,4,0.11428571428571428,0.11428571428571428,0.00011515617370605469,
CC1(C)C=CC=C1,14,4,0.12121212121212122,0.12121212121212122,0.00011897087097167969,
CC1=C(C)CC=CC1,0,0,0.05263157894736842,0.05263157894736842,0.0001316070556640625,
CC1C=CCC1C,0,0,0.05714285714285714,0.05714285714285714,0.00011730194091796875,
CC=C(C)CC,0,0,0.0,0.0,8.916854858398438e-05,
C1=CC2CCC=C2C1,0,0,0.07692307692307693,0.07692307692307693,0.00014257431030273438,
CC1CCC=CCCCCC1,0,0,0.041666666666666664,0.041666666666666664,0.00019049644470214844,
CC1C=CCCC(C)C1,0,0,0.04878048780487805,0.04878048780487805,0.00014472007751464844,
CC12C3=CC1=C32,0,0,0.03225806451612903,0.03225806451612903,0.00014090538024902344,
C1#CC=C1,0,0,0.08,0.08,8.273124694824219e-05,
C=C1CC1=C,0,0,0.0,0.0,9.560585021972656e-05,
Cc1ccccc1,14,5,0.3103448275862069,0.3103448275862069,0.00012922286987304688,
CC1CC=CCCC1,0,0,0.05128205128205128,0.05128205128205128,0.0001277923583984375,
CCC1C=CC(C)=C1,0,0,0.08108108108108109,0.08108108108108109,0.0001246929168701172,
C=CCC(=C)C,0,0,0.0,0.0,8.797645568847656e-05,
CC=CC=CC,0,0,0.0,0.0,8.58306884765625e-05,
CC=C(CC)CC,0,0,0.0,0.0,0.00010609626770019531,
CC1CC=C2C=C21,0,0,0.05555555555555555,0.05555555555555555,0.00012445449829101562,
CCC1C=C2CC2=C1,0,0,0.05128205128205128,0.05128205128205128,0.00014138221740722656,
CC1=CC=CCCC1,0,0,0.07894736842105263,0.07894736842105263,0.00013184547424316406,
CCC1(C)C=CC=C1,3,2,0.1111111111111111,0.1111111111111111,0.00013136863708496094,
CC1C=C=CC=C1,11,4,0.11764705882352941,0.11764705882352941,0.0001163482666015625,
CC1=CCCCCC1,0,0,0.025,0.025,0.00012946128845214844,
CC=CC=CCC,0,0,0.0,0.0,0.00010251998901367188,
C1=C2CCC2C1,0,0,0.029411764705882353,0.029411764705882353,0.00011277198791503906,
CCC1=CCC=CC1,0,0,0.07894736842105263,0.07894736842105263,0.00012731552124023438,
CC1=C2C=C2C(C)C=C1,0,0,0.075,0.075,0.0001518726348876953,
C=CC1C=CC=CC1,1,2,0.10810810810810811,0.10810810810810811,0.0001308917999267578,
c1cc2c3cc1CC23,0,0,0.07692307692307693,0.07692307692307693,0.00020051002502441406,
CC1=CCCCCC=C1,0,0,0.07317073170731707,0.07317073170731707,0.0001537799835205078,
C1=CC=C=CC=1,8,8,0.125,0.125,0.00011110305786132812,
CC1=CC(C)(C)C=C1,0,0,0.08333333333333333,0.08333333333333333,0.0001304149627685547,
CC1C=CC2=CC21,0,0,0.08571428571428572,0.08571428571428572,0.0001277923583984375,
CCC1C=C=CC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00012373924255371094,
CCCC1C=CC=C1,1,0,0.10810810810810811,0.10810810810810811,0.00012159347534179688,
C1=CC2CC2=CC1,0,0,0.08333333333333333,0.08333333333333333,0.00013184547424316406,
CC1CC=CC=CCC1,0,0,0.1,0.1,0.00015020370483398438,
CCC1=CCCC=C1,0,0,0.07894736842105263,0.07894736842105263,0.00012946128845214844,
CCC1C=CC(C)C=C1,0,0,0.10256410256410256,0.10256410256410256,0.0001456737518310547,
CC1=CC=CC(C)C1,0,0,0.08108108108108109,0.08108108108108109,0.00013256072998046875,
CC1=C=CC=C=C1,0,0,0.08571428571428572,0.08571428571428572,0.000110626220703125,
CC1=C(C)C(C)C=C1,0,0,0.05405405405405406,0.05405405405405406,0.0001316070556640625,
CC1=CC=CCC1C,0,0,0.08108108108108109,0.08108108108108109,0.000125885009765625,
CC1C=C=CCCC=C1,0,0,0.1,0.1,0.00014710426330566406,
CC1C=CC=CCC1,0,0,0.10810810810810811,0.10810810810810811,0.00012874603271484375,
C=CC1=CC=CCC1,0,0,0.07894736842105263,0.07894736842105263,0.0001266002655029297,
CCCCC=C(C)C,0,0,0.0,0.0,0.00011014938354492188,
CCC1=CCC(C)C=C1,0,0,0.075,0.075,0.000141143798828125,
C=CC(C)=C1C=C1C,0,0,0.02702702702702703,0.02702702702702703,0.000133514404296875,
C=CC(C)=CC,0,0,0.0,0.0,9.512901306152344e-05,
C1=CC=CCCC=1,3,4,0.11428571428571428,0.11428571428571428,0.00011968612670898438,
CC1=CC(C)C=C=C1,0,0,0.08108108108108109,0.08108108108108109,0.00013780593872070312,
CC1(C)C=CCC=C1,1,1,0.1111111111111111,0.1111111111111111,0.00013208389282226562,
C=CCC1=CCC1,0,0,0.027777777777777776,0.027777777777777776,0.00011563301086425781,
C1#CCCCC=C1,0,0,0.05405405405405406,0.05405405405405406,0.00011467933654785156,
C1#CC12C=CC=C2,7,4,0.11764705882352941,0.11764705882352941,0.0001277923583984375,
CC1=C2CC3=CC3=C12,0,0,0.025,0.025,0.00015163421630859375,
CCC1=C=CC=CC1,0,0,0.07894736842105263,0.07894736842105263,0.00012946128845214844,
CC1=CCCC1C,0,0,0.027777777777777776,0.027777777777777776,0.00011491775512695312,
c1cc2cc(c1)C2,9,5,0.15151515151515152,0.15151515151515152,0.0001609325408935547,
CC#CC,0,0,0.0,0.0,6.937980651855469e-05,
C=CC=C=CC,0,0,0.0,0.0,9.226799011230469e-05,
C1=CC#CCC=1,0,0,0.058823529411764705,0.058823529411764705,0.00010442733764648438,
CC1(C)C=CCCC=C1,0,0,0.10256410256410256,0.10256410256410256,0.0001494884490966797,
C=CC1C=CC=C1,6,4,0.11764705882352941,0.11764705882352941,0.00011801719665527344,
C1#CC12C=CCC=C2,1,0,0.10810810810810811,0.10810810810810811,0.00014162063598632812,
CC1C=CCC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.00012731552124023438,
C=CCC(C)C=C,0,0,0.0,0.0,0.00010228157043457031,
CC1CC=CC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.0001289844512939453,
Cc1c#cccc1,7,2,0.11764705882352941,0.11764705882352941,0.0001380443572998047,
c1cc2c3c(c1C3)C2,0,0,0.05,0.05,0.0001952648162841797,
CC1=C=CCC=C1,0,0,0.08571428571428572,0.08571428571428572,0.00011563301086425781,
C1=CC=C=CCC=1,2,3,0.11428571428571428,0.11428571428571428,0.00012350082397460938,
C1=CC2CC2=C1,0,0,0.09090909090909091,0.09090909090909091,0.00011610984802246094,
CC1(C)C=CCCC1,0,0,0.05263157894736842,0.05263157894736842,0.0001327991485595703,
C=CCC(C)C(=C)C,0,0,0.0,0.0,0.00011706352233886719,
CCC=CC(C)C,0,0,0.0,0.0,0.00010085105895996094,
C1#CC12C=CC=CC2,1,0,0.10810810810810811,0.10810810810810811,0.00013971328735351562,
C=CC1=CC=CC1,0,0,0.08571428571428572,0.08571428571428572,0.00011563301086425781,
C=CC(C)CCC,0,0,0.0,0.0,0.0001049041748046875,
Cc1ccc2cc1-2,0,0,0.08571428571428572,0.08571428571428572,0.00015616416931152344,
C1=C2CCC2=C1,0,0,0.06060606060606061,0.06060606060606061,0.00011777877807617188,
C1=CC2C=CC=12,0,0,0.09375,0.09375,0.0001201629638671875,
CC12C=CC=C1C2,0,0,0.08571428571428572,0.08571428571428572,0.0001285076141357422,
C1=CCC2CC2=C1,0,0,0.08333333333333333,0.08333333333333333,0.00012969970703125,
CC=C=C1CC1,0,0,0.0,0.0,0.00010752677917480469,
CC1=CC(C)CC=CC1,0,0,0.075,0.075,0.00014281272888183594,
C1=CCCC=CCC1,0,0,0.10526315789473684,0.10526315789473684,0.00013017654418945312,
C=CCC1=CC1=C,0,0,0.02857142857142857,0.02857142857142857,0.00011777877807617188,
CC1=CC=C=C=C1,0,0,0.08571428571428572,0.08571428571428572,0.0001270771026611328,
CC1=CCC2C=C12,0,0,0.05555555555555555,0.05555555555555555,0.00012683868408203125,
C=C=CC=C=C,0,0,0.0,0.0,9.322166442871094e-05,
CC1=CC=CC1(C)C,0,0,0.08333333333333333,0.08333333333333333,0.00013017654418945312,
C=CC1C=CC(C)=C1,0,0,0.08108108108108109,0.08108108108108109,0.0001327991485595703,
CC1C=CCCC=C1,1,0,0.10810810810810811,0.10810810810810811,0.00012826919555664062,
CC=CC#CCC,0,0,0.0,0.0,0.00010228157043457031,
CCC=CCCC,0,0,0.0,0.0,0.00010228157043457031,
CC1C=CCCC2C=C12,0,0,0.07317073170731707,0.07317073170731707,0.0001571178436279297,
CCC12C=CC=C1C2,0,0,0.07894736842105263,0.07894736842105263,0.00014019012451171875,
C1=CC2CCC(=C1)C2,0,0,0.07692307692307693,0.07692307692307693,0.00015282630920410156,
C#CC=CC,0,0,0.0,0.0,8.225440979003906e-05,
CC12C=CC(=C1)C2,0,0,0.08823529411764706,0.08823529411764706,0.00014090538024902344,
C=CC=CC(C)C,0,0,0.0,0.0,0.00010466575622558594,
Cc1c#ccc(C)c1,0,0,0.05263157894736842,0.05263157894736842,0.00014257431030273438,
C1#CC12C=CC2,0,0,0.0625,0.0625,0.00011324882507324219,
C=CC1=CCC=C1,0,0,0.08571428571428572,0.08571428571428572,0.00011348724365234375,
CC1CCCC2=C=C21,0,0,0.0,0.0,0.00013971328735351562,
CC1C=C=CC=CCC1,0,0,0.1,0.1,0.00014352798461914062,
C1=CC=CCCCC=1,0,0,0.10526315789473684,0.10526315789473684,0.00012969970703125,
C1=CCC=CC1,2,7,0.125,0.125,0.00010728836059570312,
CC1=C2CC=C1C2,0,0,0.02702702702702703,0.02702702702702703,0.0001373291015625,
C=CCC=CC(C)C,0,0,0.0,0.0,0.00011897087097167969,
CC1=CC=CC12C#C2,0,0,0.08108108108108109,0.08108108108108109,0.00013709068298339844,
CC=C=CC(C)C,0,0,0.0,0.0,0.00010538101196289062,
C#CC#CCC,0,0,0.0,0.0,8.940696716308594e-05,
CC=CC1C=CC=C1,0,0,0.10810810810810811,0.10810810810810811,0.0001347064971923828,
C1#CCC=CC1,0,0,0.058823529411764705,0.058823529411764705,0.00010395050048828125,
C=C(C)CC=CC,0,0,0.0,0.0,0.00010275840759277344,
CC1=CC(C)C=CC1,0,0,0.08108108108108109,0.08108108108108109,0.00012922286987304688,
Cc1cc#ccc1,0,0,0.08571428571428572,0.08571428571428572,0.00013065338134765625,
CC1=C2C=CCCC1C2,0,0,0.047619047619047616,0.047619047619047616,0.00017142295837402344,
C1=CC2CC12,0,0,0.06666666666666667,0.06666666666666667,0.00010323524475097656,
C1CCCCC1,0,0,0.0,0.0,0.00010228157043457031,
CCC1(C)C=CC=CC1,0,0,0.10256410256410256,0.10256410256410256,0.00014901161193847656,
CC1=CC=CC2(C#C2)C1,0,0,0.075,0.075,0.00016117095947265625,
CCC1C=CC=C1C,0,0,0.08108108108108109,0.08108108108108109,0.00012683868408203125,
CC1CCC=CCCC1,0,0,0.047619047619047616,0.047619047619047616,0.00014662742614746094,
CC1C=C=CC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.0001316070556640625,
C=CCCC=CC,0,0,0.0,0.0,0.00010371208190917969,
C=CC=CC(=C)CC,0,0,0.0,0.0,0.00012183189392089844,
CC1c2cccc1c2,3,4,0.1388888888888889,0.1388888888888889,0.00017309188842773438,
C=C=CC(C)C,0,0,0.0,0.0,9.441375732421875e-05,
CC=CCCCC,0,0,0.0,0.0,0.00010371208190917969,
C=C=C=C=C,0,0,0.0,0.0,8.249282836914062e-05,
CC12C=CCC(=C1)C2,0,0,0.08108108108108109,0.08108108108108109,0.0001518726348876953,
CC(C)C1C=CC=C1,1,0,0.1111111111111111,0.1111111111111111,0.0001285076141357422,
C=CC#CCC,0,0,0.0,0.0,9.012222290039062e-05,
CC1C=C=CCC1,0,0,0.05555555555555555,0.05555555555555555,0.0001163482666015625,
CC1=CCC(C)=CC1,0,0,0.05263157894736842,0.05263157894736842,0.0001327991485595703,
Cc1c2cccc1C2,0,0,0.10810810810810811,0.10810810810810811,0.00017142295837402344,
CC1(C)C=C2C=C21,0,0,0.05714285714285714,0.05714285714285714,0.0001316070556640625,
Cc1c#cc(C)cc1,0,0,0.05263157894736842,0.05263157894736842,0.00014472007751464844,
C1=CC2CC2C=C1,0,1,0.11428571428571428,0.11428571428571428,0.00013256072998046875,
C1=C2C=C3C(=C23)C1,0,0,0.05405405405405406,0.05405405405405406,0.0001456737518310547,
CCC1(C)C=CCC1,0,0,0.05263157894736842,0.05263157894736842,0.00012826919555664062,
CC1(C)C2=CC1C2,0,0,0.030303030303030304,0.030303030303030304,0.00014448165893554688,
C=CCC1(C)C#C1,0,0,0.0,0.0,0.00011134147644042969,
CC1=CC(C)CCCCC1,0,0,0.022222222222222223,0.022222222222222223,0.00015974044799804688,
CCC=CC1(C)C#C1,0,0,0.0,0.0,0.00012826919555664062,
CCCc1ccccc1,5,0,0.2571428571428571,0.2571428571428571,0.00015854835510253906,
c1cc2cc(c1)C21CC1,3,2,0.1282051282051282,0.1282051282051282,0.00020456314086914062,
C1=CCCCCC=1,0,0,0.05405405405405406,0.05405405405405406,0.00011730194091796875,
CC1(C)C=CC=CC1,0,0,0.1111111111111111,0.1111111111111111,0.00013446807861328125,
C=CC1C=CCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00012993812561035156,
CC1C=CC12C#C2,0,0,0.05714285714285714,0.05714285714285714,0.00012350082397460938,
CC=CCC=CC,0,0,0.0,0.0,0.00010824203491210938,
C1=CCCCCC=C1,0,0,0.10526315789473684,0.10526315789473684,0.00013303756713867188,
C1=C2CC2=CCC1,0,0,0.05405405405405406,0.05405405405405406,0.0001342296600341797,
CC1=C=CC=C=CC1,0,0,0.07894736842105263,0.07894736842105263,0.0001308917999267578,
CC1=CCC(C)=CC=C1,0,0,0.10256410256410256,0.10256410256410256,0.0001533031463623047,
CCCCc1ccccc1C,4,0,0.13953488372093023,0.13953488372093023,0.00019550323486328125,
C1=CC2=C1C2,0,0,0.06666666666666667,0.06666666666666667,0.00010728836059570312,
C1=C2C=C(C1)C2,0,0,0.06060606060606061,0.06060606060606061,0.00012373924255371094,
CC1C2=CC=CC21,0,0,0.08571428571428572,0.08571428571428572,0.0001251697540283203,
C1=C2C=CC=12,0,0,0.06666666666666667,0.06666666666666667,0.0001068115234375,
C=C1C=CC=CC12C=C2,3,1,0.16216216216216217,0.16216216216216217,0.0001628398895263672,
C1=CCC=C=CCC=1,0,0,0.10526315789473684,0.10526315789473684,0.0001361370086669922,
C1=C2C3=CC2C13,0,0,0.06451612903225806,0.06451612903225806,0.00013637542724609375,
CC1C=C=CCCC1,0,0,0.05128205128205128,0.05128205128205128,0.0001304149627685547,
c1cc2cc(c1)CC2,1,2,0.13513513513513514,0.13513513513513514,0.00016760826110839844,
C=CCCC(C)=CC,0,0,0.0,0.0,0.00011467933654785156,
C1=CCC2(C=C1)CCC2,0,0,0.1,0.1,0.00015854835510253906,
CCCCC1=CCCC=C1C,0,0,0.0425531914893617,0.0425531914893617,0.00018906593322753906,
CC1C=C=C=C1,0,0,0.06060606060606061,0.06060606060606061,0.00010824203491210938,
c1ccccc#1,2,1,0.2,0.2,0.0001220703125,
CC1=C=C2C=C=C12,0,0,0.02702702702702703,0.02702702702702703,0.0001304149627685547,
C=CC(C)(C)C,0,0,0.0,0.0,9.179115295410156e-05,
C=CC(C)(C)CC,0,0,0.0,0.0,0.00010204315185546875,
C=C(C)C#CC,0,0,0.0,0.0,9.1552734375e-05,
CC1=CC=CC=CC1,2,0,0.1388888888888889,0.1388888888888889,0.00013327598571777344,
CCCc1cccc(C)c1,0,0,0.12195121951219512,0.12195121951219512,0.00017380714416503906,
C#CC=C(C)C,0,0,0.0,0.0,8.940696716308594e-05,
CCCc1ccccc1C,2,0,0.15,0.15,0.00017547607421875,
CC1c2cc3cc1c2-3,0,0,0.05128205128205128,0.05128205128205128,0.0001747608184814453,
C=C1C=CC=C1,1,1,0.12903225806451613,0.12903225806451613,0.00011348724365234375,
CCc1ccc2cc1C2,0,0,0.075,0.075,0.00019097328186035156,
C1=CC2C#CC=12,0,0,0.029411764705882353,0.029411764705882353,0.00011730194091796875,
C=C=C1C=CC=C1,0,0,0.11764705882352941,0.11764705882352941,0.00012135505676269531,
CC1=CC2(C#C2)C=C1,0,0,0.08108108108108109,0.08108108108108109,0.00014257431030273438,
CC=CC=C(C)C,0,0,0.0,0.0,0.0001049041748046875,
CCc1ccccc1,1,0,0.28125,0.28125,0.0001442432403564453,
C=C(CCC)C1(C)C=C1,0,0,0.05128205128205128,0.05128205128205128,0.00014400482177734375,
C1=CC23CC2=C13,0,0,0.06060606060606061,0.06060606060606061,0.00012636184692382812,
C=CC(C)=C(C)C=CC,0,0,0.0,0.0,0.0001342296600341797,
CCCCC1=CC=CC1C,0,0,0.06976744186046512,0.06976744186046512,0.0001666545867919922,
CC1=CCCC=CC=C1,0,1,0.1282051282051282,0.1282051282051282,0.00014972686767578125,
CC=C1C=CC=C1,0,0,0.11764705882352941,0.11764705882352941,0.00012445449829101562,
C1=CC2C=C1C21CC1,0,0,0.07894736842105263,0.07894736842105263,0.00015473365783691406,
C=CC1C=C1,0,0,0.06896551724137931,0.06896551724137931,9.584426879882812e-05,
CC(C)C1C=CC=CCC1,0,0,0.09523809523809523,0.09523809523809523,0.00016927719116210938,
CCc1cc2ccc1-2,0,0,0.07894736842105263,0.07894736842105263,0.00016546249389648438,
c1cc2cc-2c#1,0,0,0.058823529411764705,0.058823529411764705,0.00013494491577148438,
CC=CC(=CC)C1C=C1,0,0,0.05,0.05,0.00014448165893554688,
CCCC1=C(C)C=CCCC1,0,0,0.0425531914893617,0.0425531914893617,0.00018310546875,
CCCCC1=CCC=C1C,0,0,0.045454545454545456,0.045454545454545456,0.00016069412231445312,
CC1=C2C=CCC=C12,0,0,0.07894736842105263,0.07894736842105263,0.00014328956604003906,
Cc1cc2cc(c1)CC2,0,0,0.07317073170731707,0.07317073170731707,0.00017952919006347656,
C=C=CCCC,0,0,0.0,0.0,9.298324584960938e-05,
c1ccccc1,0,0,1.0,1.0,0.00011730194091796875,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
