smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc2ccccc2c1,total,obj_computation_time,history_data
Cc1cccc(C2=CC2)c1C,0,0,0.17647058823529413,0.17647058823529413,0.00021576881408691406,C
C1=C2CC1c1cccc2c1,0,0,0.20408163265306123,0.20408163265306123,0.00025534629821777344,
C1=CC2=CCC=C2C=1,0,0,0.125,0.125,0.00014710426330566406,
C1=CC2Cc3cccc2c31,0,0,0.2,0.2,0.00022745132446289062,
C1=C=C(C2=CC2)C=CC=1,0,0,0.12,0.12,0.00016760826110839844,
C1=Cc2c3cccc2C=13,0,0,0.1875,0.1875,0.00020766258239746094,
C=c1c2cccc1c2,20,9,0.325,0.325,0.0001895427703857422,
C=C=Cc1ccc(C)cc1,0,0,0.20833333333333334,0.20833333333333334,0.00018286705017089844,
C1=CC=1C1C=CC=CC1,0,0,0.12,0.12,0.0001685619354248047,
CC12C=C1c1ccc(cc1)C2,0,0,0.21568627450980393,0.21568627450980393,0.0002601146697998047,
C1=C(c2ccccc2)CC1,32,27,0.3409090909090909,0.3409090909090909,0.0002079010009765625,
C1=C2C=1c1ccccc12,0,0,0.26666666666666666,0.26666666666666666,0.00020003318786621094,
C1=C2Cc3ccccc3C12,0,0,0.2765957446808511,0.2765957446808511,0.0002262592315673828,
c1cccc2ccc=2cc1,3,1,0.5,0.5,0.00021839141845703125,
C1=CCC=c2c3ccc=3c2=C1,0,0,0.18867924528301888,0.18867924528301888,0.00025010108947753906,
CC1=Cc2ccccc2C1,0,0,0.2826086956521739,0.2826086956521739,0.0002071857452392578,
Cc1ccc2c(c1)C1=C=C12,0,0,0.1346153846153846,0.1346153846153846,0.0002219676971435547,
Cc1ccc2c(c1)C=CC2,0,0,0.18,0.18,0.00020170211791992188,
CC1=CC1C1=CCC=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015664100646972656,
C1=CC2=C(C1)c1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.0002484321594238281,
CC1=C=C1c1ccccc1,13,4,0.3181818181818182,0.3181818181818182,0.0002040863037109375,
CC1=CCc2c3ccc-3c21,0,0,0.1346153846153846,0.1346153846153846,0.00021696090698242188,
C1=CC2=C(C1)c1cccc2c1,0,0,0.21153846153846154,0.21153846153846154,0.0002529621124267578,
CC1CC=C(c2ccccc2)C1,0,0,0.3,0.3,0.00024700164794921875,
C1=CC(=CCc2ccccc2)CC1,0,0,0.3018867924528302,0.3018867924528302,0.00026607513427734375,
CC1=CC(c2ccc(C)cc2)=C1,0,0,0.23529411764705882,0.23529411764705882,0.00024366378784179688,
Cc1ccc(C2=C=C=C2)cc1,0,0,0.22,0.22,0.00021076202392578125,
C1=CCC2C=CC2=C1,0,0,0.125,0.125,0.00015020370483398438,
CCc1ccccc1C1=C=C1,0,0,0.2708333333333333,0.2708333333333333,0.00020956993103027344,
C=CCc1cccc(C)c1,0,0,0.1836734693877551,0.1836734693877551,0.00017762184143066406,
CC(CC1C=C1)c1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.00022840499877929688,
C1=C2Cc3ccc(cc3)C2=C1,0,0,0.23529411764705882,0.23529411764705882,0.00026607513427734375,
C1=CC(C2=CCC=C2)C=C1,0,0,0.15384615384615385,0.15384615384615385,0.000179290771484375,
CC1(C)C=C1c1ccccc1,2,1,0.3333333333333333,0.3333333333333333,0.0002143383026123047,
C=Cc1ccc(C)cc1,0,0,0.2222222222222222,0.2222222222222222,0.0001659393310546875,
C1=CC2C=C(C1)c1cccc2c1,0,0,0.2222222222222222,0.2222222222222222,0.0002834796905517578,
C1=C(c2cc3ccc2-3)C1,0,0,0.16666666666666666,0.16666666666666666,0.0002052783966064453,
CC1c2ccccc21,1,0,0.2926829268292683,0.2926829268292683,0.00015807151794433594,
Cc1ccccc1C1=C=CC1C,0,0,0.2549019607843137,0.2549019607843137,0.0002338886260986328,
C1=Cc2ccccc21,36,77,0.35,0.35,0.00017261505126953125,
C1=CC=1c1c#cccc1,0,0,0.16666666666666666,0.16666666666666666,0.00018739700317382812,
CC1=C=C1c1ccc2cc1-2,0,0,0.13725490196078433,0.13725490196078433,0.00022602081298828125,
C1=Cc2ccccc2CCC1,0,0,0.2857142857142857,0.2857142857142857,0.00022840499877929688,
CC1=CC(C)(c2ccccc2)C1,1,0,0.3125,0.3125,0.00023221969604492188,
C1=CC=C2CC(=C1)C1=C2C=C1,0,0,0.14545454545454545,0.14545454545454545,0.00021338462829589844,
C1=CC2CC=CC2=C1,0,0,0.125,0.125,0.0001475811004638672,
C1=c2c3cc(cc2c3)CC1,0,0,0.15384615384615385,0.15384615384615385,0.0002713203430175781,
C1=C2C=C3C=C2C3=C1,0,0,0.125,0.125,0.00017905235290527344,
CC1=CCC=C(c2ccccc2)C1,0,0,0.3076923076923077,0.3076923076923077,0.00025582313537597656,
Cc1ccc(C)c(C=C2C=C2)c1,0,0,0.16666666666666666,0.16666666666666666,0.00022935867309570312,
CC1=C2c3ccc(cc3)C12,0,0,0.20408163265306123,0.20408163265306123,0.00023245811462402344,
C1=CC(C2=CCCCC=C2)=CC1,0,0,0.13793103448275862,0.13793103448275862,0.0002186298370361328,
C1=CCCC(c2ccccc2)=C1,3,0,0.3469387755102041,0.3469387755102041,0.0002415180206298828,
C1=CCC=C(C2=CCC2)C=C1,0,0,0.14814814814814814,0.14814814814814814,0.0001976490020751953,
C1=CC=C(C2=CCC2)CC=C1,0,0,0.14814814814814814,0.14814814814814814,0.00019097328186035156,
C1=C2C=C3C=C1C3=C2,0,0,0.125,0.125,0.00018215179443359375,
Cc1ccccc1C1=C=C1,0,0,0.28888888888888886,0.28888888888888886,0.0002071857452392578,
CC1C=CC=CC=C1C1=CC=CC1,0,0,0.1724137931034483,0.1724137931034483,0.00023031234741210938,
Cc1ccc(C)c2c1C2,0,0,0.12244897959183673,0.12244897959183673,0.0001823902130126953,
C=C(CC)c1ccccc1,0,0,0.28888888888888886,0.28888888888888886,0.00017642974853515625,
Cc1ccccc1C1=CC=C1,9,0,0.32608695652173914,0.32608695652173914,0.0002257823944091797,
Cc1ccccc1CC1CCC1,0,0,0.23076923076923078,0.23076923076923078,0.00023436546325683594,
C1=CC(C2C=C2)=CC1,0,0,0.1276595744680851,0.1276595744680851,0.0001513957977294922,
c1cc2c(cc#1)C=C2,0,0,0.125,0.125,0.00017905235290527344,
CC1=CC(C2C=CC=CC2)=C1,0,0,0.1509433962264151,0.1509433962264151,0.00020074844360351562,
Cc1ccc(C2=CCC2)cc1,0,0,0.22,0.22,0.00021266937255859375,
C1=CC(Cc2ccccc2)C1,3,2,0.3191489361702128,0.3191489361702128,0.0002288818359375,
C1=C2CC3=C1c1cccc2c13,0,0,0.16666666666666666,0.16666666666666666,0.000286102294921875,
C=Cc1cc(C)ccc1C,0,0,0.14,0.14,0.00018310546875,
C1=CC=1C1=CC=CC1,0,0,0.1276595744680851,0.1276595744680851,0.0001518726348876953,
C1=CC=C(CC=C2C=C2)C=1,0,0,0.1346153846153846,0.1346153846153846,0.0001914501190185547,
Cc1ccc2c(c1)C=C=C2,0,0,0.18,0.18,0.00020599365234375,
CC1=CC(Cc2ccccc2)=C1,0,0,0.3333333333333333,0.3333333333333333,0.0002346038818359375,
CC1C=C1Cc1ccccc1,0,0,0.32608695652173914,0.32608695652173914,0.00021195411682128906,
CC1(C)CC=C1c1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.0002448558807373047,
c1cc2ccc1cc2,0,0,0.2857142857142857,0.2857142857142857,0.00020885467529296875,
C1#CC1c1ccccc1,0,0,0.3023255813953488,0.3023255813953488,0.00018215179443359375,
C1=C(Cc2ccccc2)CC1,0,0,0.3191489361702128,0.3191489361702128,0.0002129077911376953,
Cc1cccc(CC2C=C2)c1,0,0,0.22,0.22,0.0002162456512451172,
C1=CC(c2ccccc2)CC1,1,0,0.3125,0.3125,0.00021195411682128906,
C1=CC2=C1C2c1ccccc1,4,1,0.34782608695652173,0.34782608695652173,0.0002453327178955078,
CC1=CC2=CC=CC=C1C2,0,0,0.1346153846153846,0.1346153846153846,0.00018787384033203125,
CC1=C=C1Cc1ccccc1C,0,0,0.23529411764705882,0.23529411764705882,0.00023865699768066406,
C1=C2C=C1c1ccc(cc1)CC2,0,0,0.22641509433962265,0.22641509433962265,0.00031828880310058594,
CCC=Cc1ccccc1,0,0,0.2826086956521739,0.2826086956521739,0.00018286705017089844,
C=C(CC)c1cccc(C)c1,0,0,0.17647058823529413,0.17647058823529413,0.0001938343048095703,
C=C=c1c2cccc1c2C,0,0,0.16,0.16,0.00022292137145996094,
C1=CC2CC(=C1)C1=CC2=C1,0,0,0.1346153846153846,0.1346153846153846,0.00022459030151367188,
Cc1ccccc1C1=CCC1,0,0,0.2708333333333333,0.2708333333333333,0.00022482872009277344,
CC1CCCC1c1ccccc1,0,0,0.25,0.25,0.0002353191375732422,
C1=CC2C=C1C1=CC2C1,0,0,0.12,0.12,0.0001900196075439453,
C1=CC2C=C1C1C=C21,0,0,0.125,0.125,0.00016808509826660156,
CC1=CC(c2cccc(C)c2)CC=C1,0,0,0.20689655172413793,0.20689655172413793,0.0002765655517578125,
c1c2ccc=2c#1,31,35,0.14634146341463414,0.14634146341463414,0.00014710426330566406,
C=C1C=CC2=CC(=C1)C2,0,0,0.12244897959183673,0.12244897959183673,0.00017714500427246094,
C1=CCc2c3ccc-3c2C=C1,0,0,0.18867924528301888,0.18867924528301888,0.0002448558807373047,
CC1=C=C1c1cccc(C)c1,0,0,0.17647058823529413,0.17647058823529413,0.00021886825561523438,
CC1=C=C(c2ccccc2)C1C,0,0,0.28,0.28,0.00023698806762695312,
C1=CCC=CC(CC2C=C2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.0002014636993408203,
CC1C=C=C1c1cc#ccc1,0,0,0.12727272727272726,0.12727272727272726,0.00022268295288085938,
CC1C=C1C1=CC=CC=CC1,0,0,0.1509433962264151,0.1509433962264151,0.00020503997802734375,
CC1=CC1C1=CC=CCC=C1,0,0,0.1509433962264151,0.1509433962264151,0.00019407272338867188,
C1=CC2CC1c1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.0002532005310058594,
C1=C2CCC(C2)c2ccccc21,0,0,0.24528301886792453,0.24528301886792453,0.0002727508544921875,
C1=CC(c2cc3cc(c2)C3)=CC1,0,0,0.14035087719298245,0.14035087719298245,0.0002751350402832031,
Cc1c2cccc1-2,0,0,0.19047619047619047,0.19047619047619047,0.0001537799835205078,
CC1=CC=C1C1C=CC=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018143653869628906,
CC1=C(Cc2ccccc2)C1,0,0,0.2978723404255319,0.2978723404255319,0.00022292137145996094,
CC1=C(C)c2cccc(c2)C1,0,0,0.17307692307692307,0.17307692307692307,0.00023603439331054688,
CC=C=Cc1ccccc1,0,0,0.2826086956521739,0.2826086956521739,0.00018930435180664062,
C1=CC2=C(C1)C2c1ccccc1,0,0,0.32,0.32,0.0002574920654296875,
c1ccc2c3ccc-3c2c#1,0,0,0.17647058823529413,0.17647058823529413,0.00024318695068359375,
Cc1ccccc1C1=CCC=C1,0,0,0.3,0.3,0.00022840499877929688,
C1=CC=C(C2C=C2)CC=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018024444580078125,
C1=C=C(C2=CCC=C2)C=1,0,0,0.12,0.12,0.00016117095947265625,
CCc1ccc2c(c1)C=C2,0,0,0.18,0.18,0.00020194053649902344,
Cc1c2cccc1C=C2,0,0,0.21739130434782608,0.21739130434782608,0.00019049644470214844,
C1=CC(CC2C=C2)C=C1,0,0,0.12,0.12,0.0001652240753173828,
C1=CC(c2ccccc2)CCC1,0,0,0.29411764705882354,0.29411764705882354,0.0002422332763671875,
CC(=C1CCC1)c1ccccc1,0,0,0.28,0.28,0.00023031234741210938,
CC1=C(c2ccccc2)CC1,0,0,0.2916666666666667,0.2916666666666667,0.00020575523376464844,
Cc1cc2c3ccccc3c1-2,0,0,0.2653061224489796,0.2653061224489796,0.0002646446228027344,
CCC1C=C1c1ccccc1C,0,0,0.2549019607843137,0.2549019607843137,0.0002338886260986328,
Cc1ccc(C2=CCC=C2)cc1,0,0,0.25,0.25,0.00023889541625976562,
C1=CC=1C1=CCC=CC=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018453598022460938,
CC(Cc1ccccc1)=C1C=C1,2,0,0.3333333333333333,0.3333333333333333,0.00022864341735839844,
C1=CCC=CC(C2C=CC=C2)=C1,0,0,0.15789473684210525,0.15789473684210525,0.00022268295288085938,
Cc1cccc2c1C1=CC12,0,0,0.18,0.18,0.0002300739288330078,
CC1=CC1Cc1ccc2cc1-2,0,0,0.1509433962264151,0.1509433962264151,0.0002434253692626953,
Cc1ccc2c3ccc=3c2c1,0,0,0.21568627450980393,0.21568627450980393,0.0002677440643310547,
CC1C=CC1(C)c1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.00023484230041503906,
C1=CCCC(C2=CC=CC2)C=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002117156982421875,
CC1=C=C(c2ccccc2)C1,0,0,0.2978723404255319,0.2978723404255319,0.00021314620971679688,
Cc1cc2cc(c1)C1=CC=C12,0,0,0.12727272727272726,0.12727272727272726,0.00024700164794921875,
C=C1C=C1C1=CCC=C1,0,0,0.12244897959183673,0.12244897959183673,0.000164031982421875,
C1=C2CC12c1ccccc1,18,6,0.3488372093023256,0.3488372093023256,0.0002276897430419922,
CC1=CC1CCc1ccccc1,0,0,0.30612244897959184,0.30612244897959184,0.00022721290588378906,
C1=CCC(C2=CC2)=C1,0,0,0.1276595744680851,0.1276595744680851,0.0001461505889892578,
C1=CC(CC2=CCC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018072128295898438,
C1=CC2C=C1c1cccc2c1,0,0,0.23529411764705882,0.23529411764705882,0.00026798248291015625,
CC1=C(c2ccccc2C)C1,0,0,0.25,0.25,0.00022530555725097656,
C=C=c1c2cccc1c2,16,3,0.3023255813953488,0.3023255813953488,0.0002105236053466797,
C=CC(=CCC)c1ccccc1,0,0,0.2549019607843137,0.2549019607843137,0.00021982192993164062,
c1ccc2c(c1)CCCC2,0,0,0.25,0.25,0.0002048015594482422,
C1=Cc2c(c3ccc2=3)C1,0,0,0.16326530612244897,0.16326530612244897,0.00021147727966308594,
C=C(C)c1ccc(C)cc1,0,0,0.2127659574468085,0.2127659574468085,0.00018167495727539062,
C1=C2C(=CC1)c1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.00024890899658203125,
CC1=CCC(c2ccccc2)=C1,0,0,0.32653061224489793,0.32653061224489793,0.00022983551025390625,
CC1C=CC=C1C1=CC=C1,0,0,0.16,0.16,0.0001811981201171875,
C1=CC2=CC=CCC=C2C=1,0,0,0.15384615384615385,0.15384615384615385,0.00018644332885742188,
C1=CC(c2cc3ccc2-3)=C1,0,0,0.20408163265306123,0.20408163265306123,0.00022363662719726562,
C1=C2CCC1c1ccccc12,0,0,0.26,0.26,0.00025343894958496094,
C1=C=C(C2=CC=CC=CC2)C=1,0,0,0.14814814814814814,0.14814814814814814,0.00019979476928710938,
CC1=CC=C1c1ccccc1,11,6,0.34782608695652173,0.34782608695652173,0.0002129077911376953,
C1=Cc2c3ccc-3c2C=CC1,0,0,0.18867924528301888,0.18867924528301888,0.00024199485778808594,
C=C1CC=C1c1ccccc1,0,0,0.3191489361702128,0.3191489361702128,0.0002200603485107422,
C1=Cc2ccccc2CC1,11,6,0.30434782608695654,0.30434782608695654,0.00021004676818847656,
C=CC(=CC)c1ccccc1,0,0,0.2708333333333333,0.2708333333333333,0.0001952648162841797,
C1=CC=C(C2=CC=C2)CC=C1,0,0,0.19230769230769232,0.19230769230769232,0.00019860267639160156,
CC1=CC=CC1C1=CC1,0,0,0.12244897959183673,0.12244897959183673,0.00016260147094726562,
CC1CCC1c1ccccc1,0,0,0.2653061224489796,0.2653061224489796,0.00021338462829589844,
C1=C2c3ccccc3CCC12,0,0,0.26,0.26,0.0002455711364746094,
Cc1cccc(C2=C=C=C2)c1C,0,0,0.16666666666666666,0.16666666666666666,0.0002338886260986328,
C1=CC12c1ccccc12,0,0,0.3333333333333333,0.3333333333333333,0.00020647048950195312,
Cc1ccc(C2=CCCC=C2)cc1,0,0,0.23636363636363636,0.23636363636363636,0.0002529621124267578,
c1cc2c3cc1c1cc3c12,0,0,0.17647058823529413,0.17647058823529413,0.0003542900085449219,
Cc1ccc2c3ccc-3c2c1,0,0,0.21568627450980393,0.21568627450980393,0.0002655982971191406,
CC1=CC=C(C)CC=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015282630920410156,
C=C1CC=C1c1cccc(C)c1,0,0,0.18518518518518517,0.18518518518518517,0.00023818016052246094,
CC1C=C1c1cc2ccc1-2,0,0,0.16,0.16,0.00022411346435546875,
C1=CCC(C2=CC=C2)=C1,0,0,0.16666666666666666,0.16666666666666666,0.0001709461212158203,
CC(=C1C=C1)c1cccc(C)c1,0,0,0.21153846153846154,0.21153846153846154,0.0002415180206298828,
CC1C=CCc2ccccc21,0,0,0.2916666666666667,0.2916666666666667,0.0002155303955078125,
C=CC1=Cc2cc(C)ccc21,0,0,0.1509433962264151,0.1509433962264151,0.0002219676971435547,
C1=C2c3ccccc3C2C1,0,0,0.2765957446808511,0.2765957446808511,0.0002334117889404297,
CC1=CC(c2ccccc2)=CC1,0,0,0.32653061224489793,0.32653061224489793,0.00023245811462402344,
C=C1C=C1C1=CC=CC=CC1,0,0,0.1509433962264151,0.1509433962264151,0.00019788742065429688,
C1=CC(C2=CC2)=CC1,0,0,0.1276595744680851,0.1276595744680851,0.0001468658447265625,
Cc1cccc2c1C1=CCC2=C1,0,0,0.18181818181818182,0.18181818181818182,0.00026607513427734375,
CC1=C(Cc2ccccc2)C=C1,0,0,0.32653061224489793,0.32653061224489793,0.00023436546325683594,
C1=Cc2c1cc1cc2-1,0,0,0.125,0.125,0.0001938343048095703,
CCCc1c2cccc1-2,0,0,0.16666666666666666,0.16666666666666666,0.00018668174743652344,
C=Cc1cccc(C)c1C,0,0,0.16326530612244897,0.16326530612244897,0.00018405914306640625,
Cc1ccccc1C1=CC=CC1,0,0,0.3,0.3,0.00023102760314941406,
CC1=CC=CCC(C)=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015044212341308594,
Cc1ccccc1CC1=CC1,0,0,0.2708333333333333,0.2708333333333333,0.00020885467529296875,
C1=CC=1C1C=CC=C1,0,0,0.1276595744680851,0.1276595744680851,0.00014710426330566406,
Cc1ccc2cc1C1=CC=C12,0,0,0.16981132075471697,0.16981132075471697,0.00024437904357910156,
C1=CC(CC2C=CC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018167495727539062,
C1=CCCC(C2=CC=C2)C=C1,0,0,0.14814814814814814,0.14814814814814814,0.0001938343048095703,
C1=CC(c2cc3ccc2-3)C=1,0,0,0.18,0.18,0.0002238750457763672,
CCC=C(C)c1ccccc1,0,0,0.2708333333333333,0.2708333333333333,0.0002014636993408203,
C1=CCC(c2ccccc2)=CC1,5,0,0.3469387755102041,0.3469387755102041,0.00022983551025390625,
C=C(C)Cc1ccc(C)cc1,0,0,0.2,0.2,0.0002071857452392578,
CC1=C2C=C2c2ccc1cc2,0,0,0.21568627450980393,0.21568627450980393,0.00027298927307128906,
C1=CCC=C(C2=CCCC=C2)C=C1,0,0,0.1694915254237288,0.1694915254237288,0.0002486705780029297,
C1=CC1=C1c2ccccc21,0,0,0.3111111111111111,0.3111111111111111,0.00023221969604492188,
C1=CCC=CC(C2C=CC2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.00020194053649902344,
CCC1c2ccc(C)c1c2,0,0,0.13725490196078433,0.13725490196078433,0.000213623046875,
C1=CC2=CC=C1C21C2=CC21,0,0,0.1346153846153846,0.1346153846153846,0.00021004676818847656,
Cc1ccccc1C1=C=CCC1,0,0,0.25,0.25,0.00025773048400878906,
C1=CC2Cc3cc2ccc31,0,0,0.17647058823529413,0.17647058823529413,0.00022530555725097656,
C1=CC2C=1Cc1ccccc12,0,0,0.26,0.26,0.0002377033233642578,
C1=CC2c3ccccc3C12,0,0,0.30434782608695654,0.30434782608695654,0.00023698806762695312,
C1=C(c2ccccc2)CCC1,4,3,0.3125,0.3125,0.0002167224884033203,
CC1=CC(c2ccccc2)C1,0,0,0.32608695652173914,0.32608695652173914,0.0002155303955078125,
CC1(C2=CC=CC=CC2)C=CC1,0,0,0.14285714285714285,0.14285714285714285,0.0002067089080810547,
C1=CCCC=1c1ccccc1,0,0,0.3125,0.3125,0.0002155303955078125,
C1=C2C1C2c1ccccc1,11,9,0.3409090909090909,0.3409090909090909,0.00022649765014648438,
C=C1C=C1C1C=CC=CC1,0,0,0.13725490196078433,0.13725490196078433,0.0001876354217529297,
CC1CC1(C)c1ccccc1,0,0,0.2765957446808511,0.2765957446808511,0.0002129077911376953,
CC1C2=C1c1ccccc12,0,0,0.2553191489361702,0.2553191489361702,0.00022912025451660156,
C1=C2c3ccccc3C2CC1,0,0,0.26,0.26,0.00023889541625976562,
CC1C=C1C1=CCC=C1,0,0,0.12244897959183673,0.12244897959183673,0.0001609325408935547,
Cc1cccc2c3ccc-3c12,0,0,0.24,0.24,0.0002613067626953125,
CC1=CCC(C)=CC=C1,0,0,0.12244897959183673,0.12244897959183673,0.0001537799835205078,
c1ccc2ccccc2c1,0,0,1.0,1.0,0.0002410411834716797,
C1=Cc2c3ccc-3c2CC1,0,0,0.15384615384615385,0.15384615384615385,0.0002307891845703125,
C1=CC(c2ccccc2)=CCC1,31,15,0.3469387755102041,0.3469387755102041,0.00024580955505371094,
C1=CCC=CC(C2C=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00017976760864257812,
C=C1C=C1c1ccccc1C,0,0,0.2765957446808511,0.2765957446808511,0.00021886825561523438,
CC1=CC=CCC(C2=C=CC2)=C1,0,0,0.12280701754385964,0.12280701754385964,0.00021648406982421875,
CCc1ccc2c(c1)C=CC2,0,0,0.16981132075471697,0.16981132075471697,0.00022745132446289062,
C1=C2CC=C2C1c1ccccc1,0,0,0.32,0.32,0.0002579689025878906,
C1=CC=1c1cc2cc-2c1,0,0,0.12,0.12,0.00021147727966308594,
C=C1C=C1c1cc2ccc1-2,0,0,0.16,0.16,0.00022029876708984375,
C1=C2c3cccc(c3)C12,0,0,0.2127659574468085,0.2127659574468085,0.0002124309539794922,
C1=CC1c1ccc2cc1-2,0,0,0.19148936170212766,0.19148936170212766,0.00019550323486328125,
C1=CCc2ccccc2C=1,1,2,0.30434782608695654,0.30434782608695654,0.0002071857452392578,
CC1=C=Cc2ccccc21,0,0,0.2826086956521739,0.2826086956521739,0.0002052783966064453,
c1cc2c3cc4c(c1)c2c34,0,0,0.17647058823529413,0.17647058823529413,0.0002682209014892578,
C1=CCC=CC(C2=CCCC=C2)=C1,0,0,0.1694915254237288,0.1694915254237288,0.00024318695068359375,
c1ccc(C2C=C2)cc#1,0,0,0.14285714285714285,0.14285714285714285,0.00018405914306640625,
C1=CC=1Cc1ccccc1,3,1,0.3409090909090909,0.3409090909090909,0.00019598007202148438,
C1=CC2C3=CC=C1C2=C3,0,0,0.14,0.14,0.00017786026000976562,
c1ccc(C2CCCC2)cc1,0,0,0.26,0.26,0.00021600723266601562,
C1=C2C(=CC1)c1cccc2c1,0,0,0.21153846153846154,0.21153846153846154,0.0002536773681640625,
C1=C2CC=1c1ccccc12,0,0,0.2553191489361702,0.2553191489361702,0.000240325927734375,
C1=C2C=C2c2ccc1cc2,0,0,0.25,0.25,0.0002646446228027344,
C1=c2c3ccc=3c2=CCCC1,0,0,0.14545454545454545,0.14545454545454545,0.00025010108947753906,
CC1(c2ccccc2)C=C1,14,12,0.3488372093023256,0.3488372093023256,0.00019049644470214844,
CC1=C(C2=C=C2)C=CCC=C1,0,0,0.12962962962962962,0.12962962962962962,0.00019669532775878906,
C1=CCC(c2ccccc2)=CCC1,0,1,0.3269230769230769,0.3269230769230769,0.0002582073211669922,
C1=CC(C2=CCCC=C2)=CC1,0,0,0.14545454545454545,0.14545454545454545,0.0001964569091796875,
C1=CC(c2cc3cc-3c2)CC1,0,0,0.125,0.125,0.00024819374084472656,
Cc1cccc2c1CC=C2,0,0,0.20408163265306123,0.20408163265306123,0.00020313262939453125,
C1=C2CC(=C1)c1cccc2c1,0,0,0.21153846153846154,0.21153846153846154,0.00026106834411621094,
C1=C2C=1c1cccc2c1,0,0,0.1875,0.1875,0.00020813941955566406,
C1=CC1Cc1ccccc1,28,26,0.3409090909090909,0.3409090909090909,0.00020766258239746094,
C1=CC1c1cc2ccc1-2,0,0,0.19148936170212766,0.19148936170212766,0.0002086162567138672,
Cc1ccc(C2=CC=CC2)c(C)c1,0,0,0.17543859649122806,0.17543859649122806,0.0002560615539550781,
C1=CC2CC(C=C1)C1=CC=C12,0,0,0.14545454545454545,0.14545454545454545,0.000217437744140625,
CC1C=C=C1c1ccccc1,8,4,0.3191489361702128,0.3191489361702128,0.0002181529998779297,
C1#CC12Cc1ccccc12,0,0,0.2553191489361702,0.2553191489361702,0.00022840499877929688,
