smiles,n_success_mut,n_failures_mut,rediscovery_C(=Cc1ccccc1)c1ccccc1,total,obj_computation_time,history_data
Cc1ccc(C=Cc2ccccccccc2)cc1,0,204,0.6333333333333333,0.6333333333333333,0.0003390312194824219,C
CC1Cc2cc(C=Cc3ccccc3)cccccc1c2,3,167,0.625,0.625,0.00040912628173828125,
CC1C2CC12c1cccccc(C=Cc2ccccc2)ccc1,0,160,0.6268656716417911,0.6268656716417911,0.0004551410675048828,
CCc1cc(C=Cc2ccccc2)cccccc2c1C2,1,154,0.625,0.625,0.0003974437713623047,
CCc1c2cccccc(C=Cc3ccccc3)cc1-2,8,320,0.6557377049180327,0.6557377049180327,0.00037932395935058594,
CC#Cc1cccccc(C=Cc2ccccc2)ccc1C,1,177,0.6307692307692307,0.6307692307692307,0.0003960132598876953,
C(=Cc1ccccccc(C23CC2C3)cc1)c1ccccc1,2,173,0.6307692307692307,0.6307692307692307,0.0004296302795410156,
C=C=C1c2cccccc(C=Cc3ccccc3)ccc21,11,291,0.6507936507936508,0.6507936507936508,0.0004267692565917969,
Cc1ccc(C=Cc2ccccc2)cccccc1C1=CC1,1,173,0.6307692307692307,0.6307692307692307,0.0004248619079589844,
CCCc1c2cccccc(C=Cc3ccccc3)cc1-2,1,154,0.625,0.625,0.0003986358642578125,
C(=Cc1cccccc(CC2=CC2)ccc1)c1ccccc1,13,268,0.6461538461538462,0.6461538461538462,0.0004284381866455078,
C(=Cc1cccccc2c3c(c1)C2C3)c1ccccc1,7,289,0.6557377049180327,0.6557377049180327,0.0004343986511230469,
C=C1Cc2cc(C=Cc3ccccc3)cccccc1c2,0,138,0.625,0.625,0.0004038810729980469,
C#CC1Cc2ccc(C=Cc3ccccc3)cccccc21,1,127,0.6212121212121212,0.6212121212121212,0.0004146099090576172,
CC=C1c2cccccc(C=Cc3ccccc3)ccc21,13,287,0.6507936507936508,0.6507936507936508,0.00040721893310546875,
CC1=Cc2ccc(C=Cc3ccccc3)cccccc2C1,0,0,0.6212121212121212,0.6212121212121212,0.0004146099090576172,
CC1=C(c2cccccc(C=Cc3ccccc3)ccc2)C1,6,298,0.65625,0.65625,0.0004105567932128906,
C1=CC(c2cccccc(C=Cc3ccccc3)ccc2)C1,11,268,0.6461538461538462,0.6461538461538462,0.00043201446533203125,
CCC(C)(C)c1cccccc(C=Cc2ccccc2)ccc1,4,211,0.6363636363636364,0.6363636363636364,0.00040793418884277344,
C=C1Cc2cccccc(C=Cc3ccccc3)cc1c2,0,155,0.625,0.625,0.00042247772216796875,
C=Cc1ccccccc(C=Cc2ccccc2)cc1C,1,210,0.6349206349206349,0.6349206349206349,0.000370025634765625,
CCCc1ccccccc(C=Cc2ccccc2)cc1,6,296,0.6507936507936508,0.6507936507936508,0.00035881996154785156,
CCC(CC=Cc1ccccc1)CC=Cc1ccccc1,0,0,0.625,0.625,0.00036215782165527344,
C(=Cc1ccccc1)c1ccccccccc1,11,349,0.7777777777777778,0.7777777777777778,0.000335693359375,
Cc1ccccccc(C=Cc2ccccc2)cc1C,7,353,0.6666666666666666,0.6666666666666666,0.0003535747528076172,
C=c1ccc(C=Cc2ccccc2)cccccc1=CCC,1,138,0.6307692307692307,0.6307692307692307,0.0003972053527832031,
C=Cc1cc#cc(C=Cc2ccccc2)ccccc1,0,154,0.6290322580645161,0.6290322580645161,0.0003573894500732422,
CC1Cc2cccccc(C=Cc3ccccc3)cc1c2,2,156,0.625,0.625,0.00039649009704589844,
C(=Cc1ccccc2c(ccc1)C2)c1ccccc1,1,321,0.7068965517241379,0.7068965517241379,0.0003719329833984375,
CC(C)C(C=Cc1ccccc1)CC=Cc1ccccc1,0,1,0.6349206349206349,0.6349206349206349,0.00036597251892089844,
CC(=Cc1ccccc1)C1=C(C=Cc2ccccc2)C1C,0,0,0.6349206349206349,0.6349206349206349,0.00037932395935058594,
CC=C(C)c1ccccccc(C=Cc2ccccc2)cc1,0,174,0.6307692307692307,0.6307692307692307,0.00039315223693847656,
CC12CC1(c1cccccc(C=Cc3ccccc3)ccc1)C2,1,172,0.6363636363636364,0.6363636363636364,0.00046443939208984375,
CC=C(C=Cc1ccccc1)C=Cc1ccccc1,2,4,0.6896551724137931,0.6896551724137931,0.00032639503479003906,
C=C1c2cccc(C=Cc3ccccc3)ccccc2C1C,0,173,0.6307692307692307,0.6307692307692307,0.00042510032653808594,
CCc1cccccc(C=Cc2ccccc2)cc2c1C2,0,155,0.625,0.625,0.00039505958557128906,
Cc1cccccc(C=Cc2ccccc2)cc2c1CC2,1,154,0.625,0.625,0.0003962516784667969,
CC(C=Cc1ccccc1)=CCC=Cc1ccccc1,2,5,0.6557377049180327,0.6557377049180327,0.00035309791564941406,
C=C1C(C)C1c1cccccc(C=Cc2ccccc2)ccc1,8,207,0.6363636363636364,0.6363636363636364,0.0004382133483886719,
C=CC(C=C)c1cccccc(C=Cc2ccccc2)ccc1,1,135,0.6268656716417911,0.6268656716417911,0.00042247772216796875,
C=C(C)c1cccccccc(C=Cc2ccccc2)c1,5,218,0.6349206349206349,0.6349206349206349,0.000377655029296875,
C(=Cc1ccccc1)C1=CC1C=Cc1ccccc1,1,1,0.7068965517241379,0.7068965517241379,0.0003528594970703125,
c1c2cccccc(C=Cc3ccccc3)c-2c#1,0,166,0.6271186440677966,0.6271186440677966,0.00034427642822265625,
C=C=Cc1ccccc(C=Cc2ccccc2)cccc1,9,257,0.6507936507936508,0.6507936507936508,0.00037407875061035156,
c1cc(C=Cc2ccccc2)cccccc(C2=CC2)c#1,0,132,0.625,0.625,0.00039887428283691406,
C#Cc1cccc(C=Cc2ccccc2)ccccc1C=C,3,157,0.6307692307692307,0.6307692307692307,0.00039839744567871094,
CC1CC1=Cc1ccccccc(C=Cc2ccccc2)cc1,2,148,0.6268656716417911,0.6268656716417911,0.0004425048828125,
CC=C(C=Cc1ccccc1)CC=Cc1ccccc1,4,13,0.6557377049180327,0.6557377049180327,0.0003407001495361328,
CCCCC(C=Cc1ccccc1)C=Cc1ccccc1,0,0,0.625,0.625,0.0003612041473388672,
CCC=C(C=Cc1ccccc1)CC=Cc1ccccc1,0,1,0.625,0.625,0.00037932395935058594,
CC(C)c1c2cccccc(C=Cc3ccccc3)cc1-2,5,206,0.6349206349206349,0.6349206349206349,0.0004074573516845703,
CC(C)(C=Cc1ccccc1)C=Cc1ccccc1,0,3,0.7017543859649122,0.7017543859649122,0.00032591819763183594,
C=C=C1c2ccccccc(C=Cc3ccccc3)cc21,0,155,0.625,0.625,0.0004107952117919922,
C#Cc1ccccc(C=Cc2ccccc2)cccc1C#C,1,171,0.6307692307692307,0.6307692307692307,0.00040984153747558594,
CC1=C(c2ccccccc(C=Cc3ccccc3)cc2)C1,2,170,0.6307692307692307,0.6307692307692307,0.0004382133483886719,
C=Cc1cccccc(C)cc(C=Cc2ccccc2)c1,1,210,0.6349206349206349,0.6349206349206349,0.00037479400634765625,
C=C1CC12c1ccccc(C=Cc3ccccc3)cccc12,2,137,0.6307692307692307,0.6307692307692307,0.0004525184631347656,
C#CC1c2cccccc(C=Cc3ccccc3)cc1c2,0,117,0.625,0.625,0.00043773651123046875,
Cc1cccccc(C=Cc2ccccc2)ccc1C1=CC1,0,173,0.6307692307692307,0.6307692307692307,0.0004127025604248047,
C1=Cc2cccccc(C=Cc3ccccc3)ccc2C=1,6,229,0.640625,0.640625,0.0004215240478515625,
C=CC(=C)Cc1cccccc(C=Cc2ccccc2)ccc1,2,151,0.6268656716417911,0.6268656716417911,0.000415802001953125,
C1#CC12c1cccccc(C=Cc3ccccc3)cc2c1,0,149,0.625,0.625,0.0004322528839111328,
CC12CC1C2(C=Cc1ccccc1)C=Cc1ccccc1,0,3,0.6349206349206349,0.6349206349206349,0.00038814544677734375,
CC1(C)CC1(C=Cc1ccccc1)C=Cc1ccccc1,1,9,0.6451612903225806,0.6451612903225806,0.0003714561462402344,
CC=CC(C)c1cccccc(C=Cc2ccccc2)ccc1,0,160,0.6268656716417911,0.6268656716417911,0.0004277229309082031,
C#CCc1ccccccc(C=Cc2ccccc2)cc1,15,288,0.6507936507936508,0.6507936507936508,0.00037932395935058594,
CC1C2C(c3cccccc(C=Cc4ccccc4)ccc3)C12,0,155,0.6268656716417911,0.6268656716417911,0.0004439353942871094,
C1#CC(C=Cc2ccccc2)C1=Cc1ccccc1,0,0,0.6229508196721312,0.6229508196721312,0.00035643577575683594,
CC(C)=C1c2ccccc(C=Cc3ccccc3)cccc21,2,173,0.6307692307692307,0.6307692307692307,0.0004241466522216797,
Cc1ccccc1C=Cc1ccccc1,2,18,0.6538461538461539,0.6538461538461539,0.0002620220184326172,
C(=Cc1ccccc1)=Cc1ccccc1,0,1,0.7058823529411765,0.7058823529411765,0.0002503395080566406,
C=CCC(C)c1cccccc(C=Cc2ccccc2)ccc1,2,158,0.6268656716417911,0.6268656716417911,0.0004177093505859375,
C#CC1(C)c2cccccc(C=Cc3ccccc3)ccc21,0,159,0.6307692307692307,0.6307692307692307,0.0004379749298095703,
CCC1(C=Cc2ccccc2)CC1C=Cc1ccccc1,0,2,0.625,0.625,0.0003752708435058594,
C=Cc1cccccc(C=Cc2ccccc2)ccc1C=C,2,164,0.6307692307692307,0.6307692307692307,0.00039839744567871094,
C(=Cc1cccccc2c(cc1)=CC=2)c1ccccc1,3,152,0.6721311475409836,0.6721311475409836,0.0004076957702636719,
CC1=Cc2ccc(C=Cc3ccccc3)cccccc21,18,283,0.6507936507936508,0.6507936507936508,0.0004115104675292969,
CC1CC1c1ccccccc(C=Cc2ccccc2)cc1,1,174,0.6307692307692307,0.6307692307692307,0.0004153251647949219,
C1#CC1c1cccccc(C=Cc2ccccc2)ccc1,8,288,0.6774193548387096,0.6774193548387096,0.0004096031188964844,
CC(C)C(C=Cc1ccccc1)C=Cc1ccccc1,2,10,0.6666666666666666,0.6666666666666666,0.00034618377685546875,
CC(C)Cc1ccccc(C=Cc2ccccc2)cccc1,3,174,0.6307692307692307,0.6307692307692307,0.0004031658172607422,
C(=Cc1cccccc(C23C=C(C2)C3)ccc1)c1ccccc1,2,139,0.6268656716417911,0.6268656716417911,0.0004973411560058594,
C=C(C)C(=C)c1cccccc(C=Cc2ccccc2)ccc1,6,192,0.6363636363636364,0.6363636363636364,0.00043487548828125,
C#CC(=C)c1cccccc(C=Cc2ccccc2)ccc1,2,173,0.65625,0.65625,0.0004074573516845703,
Cc1cc(C=Cc2ccccc2)cccccc2c1C2,2,288,0.6557377049180327,0.6557377049180327,0.0003802776336669922,
CC(C)(C)c1ccccc(C=Cc2ccccc2)cccc1,3,230,0.640625,0.640625,0.000400543212890625,
C=c1cccccc(C=Cc2ccccc2)cc2c1=C=C2,3,129,0.625,0.625,0.00041222572326660156,
C(=Cc1cccccc2c(cc1)=CCC=2)c1ccccc1,9,128,0.640625,0.640625,0.0004112720489501953,
C=C1Cc2ccccc(C=Cc3ccccc3)cccc21,22,266,0.6507936507936508,0.6507936507936508,0.0004038810729980469,
CC(CC=Cc1ccccc1)CC=Cc1ccccc1,1,4,0.6557377049180327,0.6557377049180327,0.00034356117248535156,
C#CCc1ccccc(C=Cc2ccccc2)cccc1,14,300,0.6507936507936508,0.6507936507936508,0.0003864765167236328,
C(=Cc1ccccccc2cc1-2)c1ccccc1,0,166,0.6271186440677966,0.6271186440677966,0.0003402233123779297,
Cc1cccccc(C=Cc2ccccc2)ccc1C1C#C1,0,177,0.6307692307692307,0.6307692307692307,0.0004267692565917969,
Cc1c2ccccc(C=Cc3ccccc3)ccc1C2,0,167,0.6290322580645161,0.6290322580645161,0.00039196014404296875,
C(=Cc1ccccc1)CC1=CC1C=Cc1ccccc1,0,0,0.6451612903225806,0.6451612903225806,0.0003788471221923828,
C=C(C)C(C)c1cccccc(C=Cc2ccccc2)ccc1,3,214,0.6363636363636364,0.6363636363636364,0.00042366981506347656,
CCC(C=Cc1ccccc1)=Cc1ccccc1,4,57,0.6666666666666666,0.6666666666666666,0.000316619873046875,
C(=Cc1cccccc2c(cc1)C1C=C21)c1ccccc1,4,207,0.640625,0.640625,0.00042057037353515625,
CC1=CC1(C)c1cccccc(C=Cc2ccccc2)ccc1,1,215,0.6363636363636364,0.6363636363636364,0.00043845176696777344,
C=Cc1cccccc(C=Cc2ccccc2)cc(C)c1,10,336,0.6612903225806451,0.6612903225806451,0.0003769397735595703,
C#Cc1ccccccc(C=Cc2ccccc2)cc1,6,347,0.6833333333333333,0.6833333333333333,0.00035262107849121094,
CC1(c2cccccc(C=Cc3ccccc3)ccc2)C=C1,11,315,0.65625,0.65625,0.0004134178161621094,
CCC(=Cc1ccccc1)CC=Cc1ccccc1,1,30,0.6333333333333333,0.6333333333333333,0.00032711029052734375,
CC(=C=Cc1ccccc1)C=Cc1ccccc1,1,12,0.6666666666666666,0.6666666666666666,0.0003066062927246094,
C=C1c2cccccc(C=Cc3ccccc3)cc3c2C13,0,146,0.625,0.625,0.0004286766052246094,
C(=Cc1cccccc(C2CC2)ccc1)c1ccccc1,10,306,0.6774193548387096,0.6774193548387096,0.00041937828063964844,
CC1C2c3cccccc(C=Cc4ccccc4)ccc3C12,0,0,0.6212121212121212,0.6212121212121212,0.0004367828369140625,
C#CCc1cccccc(C=Cc2ccccc2)ccc1,9,335,0.6774193548387096,0.6774193548387096,0.0003714561462402344,
CC#Cc1cccccccc(C=Cc2ccccc2)c1,0,154,0.625,0.625,0.00036597251892089844,
CC1(C)CC1c1cccccc(C=Cc2ccccc2)ccc1,3,198,0.6363636363636364,0.6363636363636364,0.00045943260192871094,
CC#Cc1ccccc(C=Cc2ccccc2)cccc1,11,319,0.6507936507936508,0.6507936507936508,0.0003857612609863281,
CC1(C)Cc2cccccc(C=Cc3ccccc3)ccc21,0,174,0.6307692307692307,0.6307692307692307,0.00042557716369628906,
CC1=Cc2cc(C=Cc3ccccc3)cccccc1c2,0,154,0.625,0.625,0.0004260540008544922,
C(=Cc1cccccc2c(cc1)=C1CC=21)c1ccccc1,0,23,0.640625,0.640625,0.00042700767517089844,
CCC#Cc1cccccc(C=Cc2ccccc2)ccc1,12,259,0.6461538461538462,0.6461538461538462,0.00039649009704589844,
CC12c3cccccc(C=Cc4ccccc4)cc1c32,1,211,0.6666666666666666,0.6666666666666666,0.0003845691680908203,
C=CC(CC)c1cccccc(C=Cc2ccccc2)ccc1,0,160,0.6268656716417911,0.6268656716417911,0.00043463706970214844,
C=Cc1ccccc(C=Cc2ccccc2)cccc1CC,2,171,0.6307692307692307,0.6307692307692307,0.0003974437713623047,
CC1(c2cccccc(C=Cc3ccccc3)ccc2)C#C1,6,285,0.65625,0.65625,0.0004324913024902344,
C=C=Cc1cccccccc(C=Cc2ccccc2)c1,7,283,0.6507936507936508,0.6507936507936508,0.00038552284240722656,
C=C(C)c1ccccc(C=Cc2ccccc2)cccc1C,6,240,0.640625,0.640625,0.0004057884216308594,
C=C1CC1c1cccccc(C=Cc2ccccc2)ccc1,11,261,0.65625,0.65625,0.0004246234893798828,
C=c1ccccc(C=Cc2ccccc2)cccc1=C1C#C1,0,5,0.6307692307692307,0.6307692307692307,0.0004172325134277344,
C1=CC=1c1c2cccccc(C=Cc3ccccc3)cc1-2,1,155,0.625,0.625,0.0004417896270751953,
C(C=Cc1ccccc1)=CCC=Cc1ccccc1,1,9,0.6779661016949152,0.6779661016949152,0.0003402233123779297,
C(=Cc1cccccc2cc(c1)C21C=C1)c1ccccc1,0,156,0.625,0.625,0.00043654441833496094,
C(=Cc1ccccc1)CCC=Cc1ccccc1,2,24,0.7142857142857143,0.7142857142857143,0.00031495094299316406,
Cc1cc(C=Cc2ccccc2)cccccc2c1=C=C=2,0,122,0.625,0.625,0.00042438507080078125,
CCC1(c2cccccc(C=Cc3ccccc3)ccc2)C#C1,0,163,0.6268656716417911,0.6268656716417911,0.00042700767517089844,
C(=Cc1cccccc2ccc1=2)c1ccccc1,0,81,0.6271186440677966,0.6271186440677966,0.00033855438232421875,
CC1C(C=Cc2ccccc2)=C1C=Cc1ccccc1,2,4,0.711864406779661,0.711864406779661,0.0003597736358642578,
CCC(C)c1ccccccc(C=Cc2ccccc2)cc1,0,173,0.6307692307692307,0.6307692307692307,0.0003955364227294922,
CC#Cc1ccccc(C=Cc2ccccc2)cccc1C,2,177,0.6307692307692307,0.6307692307692307,0.00040078163146972656,
C=c1ccc(C=Cc2ccccc2)cccccc1=C1C=C1,1,89,0.6307692307692307,0.6307692307692307,0.0004215240478515625,
C#Cc1cccccccc(C=Cc2ccccc2)c1,6,322,0.6557377049180327,0.6557377049180327,0.0003573894500732422,
C=C(C)C1c2cccccc(C=Cc3ccccc3)ccc21,3,169,0.6307692307692307,0.6307692307692307,0.0004317760467529297,
CC#CCc1cccccc(C=Cc2ccccc2)ccc1,9,252,0.6461538461538462,0.6461538461538462,0.00039505958557128906,
Cc1cccccc(C=Cc2ccccc2)ccc1C1C=C1,0,173,0.6307692307692307,0.6307692307692307,0.000415802001953125,
CC=c1c2cccccc(C=Cc3ccccc3)cc1c2,1,147,0.625,0.625,0.0004165172576904297,
C=C(C#CC)c1cccccc(C=Cc2ccccc2)ccc1,0,81,0.6268656716417911,0.6268656716417911,0.00041294097900390625,
CC1(c2ccccc(C=Cc3ccccc3)cccc2)C=C1,1,174,0.6307692307692307,0.6307692307692307,0.0004169940948486328,
CC1C=C1c1ccccc(C=Cc2ccccc2)cccc1,3,173,0.6307692307692307,0.6307692307692307,0.00041484832763671875,
C=Cc1cc(C=Cc2ccccc2)ccccccc1C,4,207,0.6349206349206349,0.6349206349206349,0.0003764629364013672,
CCc1ccccc(C=Cc2ccccc2)cccc1C,9,366,0.6612903225806451,0.6612903225806451,0.000377655029296875,
CC=Cc1c#ccc(C=Cc2ccccc2)ccccc1,2,148,0.625,0.625,0.00037860870361328125,
C=CCc1ccccccc(C=Cc2ccccc2)cc1,12,301,0.6507936507936508,0.6507936507936508,0.0003848075866699219,
CC12Cc3cccccc(C=Cc4ccccc4)cc1c32,0,155,0.625,0.625,0.0004153251647949219,
C(=Cc1ccccc1)C(=Cc1ccccc1)C1CC1,3,31,0.6333333333333333,0.6333333333333333,0.00035309791564941406,
C1=C=C(c2cccccc(C=Cc3ccccc3)ccc2)C=1,11,241,0.6461538461538462,0.6461538461538462,0.0004353523254394531,
C=C=C(C=C)c1cccccc(C=Cc2ccccc2)ccc1,1,93,0.6268656716417911,0.6268656716417911,0.00041794776916503906,
C(=Cc1cccccc(C2C34C5C3C254)ccc1)c1ccccc1,1,93,0.6268656716417911,0.6268656716417911,0.0005006790161132812,
C(=Cc1cccccc2c(C3C=C3)c-2c1)c1ccccc1,1,154,0.625,0.625,0.0004317760467529297,
C=C1c2cc(C=Cc3ccccc3)cccccc(C)c21,1,208,0.6349206349206349,0.6349206349206349,0.0004038810729980469,
C1#Cc2ccc(C=Cc3ccccc3)cccccc2C1,3,225,0.640625,0.640625,0.0004124641418457031,
Cc1cc(C=Cc2ccccc2)cccccc2c1C2C,2,207,0.6349206349206349,0.6349206349206349,0.0003986358642578125,
CC1(c2cccccc(C=Cc3ccccc3)ccc2)C2CC21,0,156,0.6268656716417911,0.6268656716417911,0.0004477500915527344,
C=CC(C)c1ccccccc(C=Cc2ccccc2)cc1,1,173,0.6307692307692307,0.6307692307692307,0.0003936290740966797,
C#CC=Cc1cccccc(C=Cc2ccccc2)ccc1,10,167,0.6461538461538462,0.6461538461538462,0.0004172325134277344,
C(=Cc1cccccc2c3c(c1)C=2C=3)c1ccccc1,6,227,0.6557377049180327,0.6557377049180327,0.0004401206970214844,
C=c1ccc(C=Cc2ccccc2)cccccc1=C1C#C1,0,51,0.6307692307692307,0.6307692307692307,0.00042247772216796875,
CC(C1=CC1)c1cccccc(C=Cc2ccccc2)ccc1,0,159,0.6268656716417911,0.6268656716417911,0.00045561790466308594,
C1=Cc2ccccc(C=Cc3ccccc3)cccc2C=1,3,203,0.640625,0.640625,0.0004105567932128906,
CC1=C2CC12c1cccccc(C=Cc2ccccc2)ccc1,2,158,0.6268656716417911,0.6268656716417911,0.00044989585876464844,
C1=CC=c2cccc(C=Cc3ccccc3)ccccc2=1,7,82,0.640625,0.640625,0.000415802001953125,
Cc1cccccc(C=Cc2ccccc2)ccc1,8,365,0.75,0.75,0.0003390312194824219,
C=C1C2=C1C2c1cccccc(C=Cc2ccccc2)ccc1,0,115,0.6268656716417911,0.6268656716417911,0.0004596710205078125,
C(=Cc1cccccc(CC2CC2)ccc1)c1ccccc1,18,243,0.6461538461538462,0.6461538461538462,0.0004253387451171875,
CC1(c2ccccc(C=Cc3ccccc3)cccc2)CC1,0,177,0.6307692307692307,0.6307692307692307,0.0004203319549560547,
CC1(c2ccccc(C=Cc3ccccc3)cccc2)C#C1,4,173,0.6307692307692307,0.6307692307692307,0.0004181861877441406,
C=CCCc1cccccc(C=Cc2ccccc2)ccc1,7,261,0.6461538461538462,0.6461538461538462,0.0004057884216308594,
C=Cc1c2cccccc(C=Cc3ccccc3)cc1-2,4,247,0.6557377049180327,0.6557377049180327,0.0003898143768310547,
C#CC1c2cccccc(C=Cc3ccccc3)ccc21,16,266,0.6507936507936508,0.6507936507936508,0.0004146099090576172,
C(=Cc1cccccc(CC2C=C2)ccc1)c1ccccc1,11,243,0.6461538461538462,0.6461538461538462,0.0004215240478515625,
C(=Cc1ccccccc2c(c1)C=C2)c1ccccc1,1,247,0.6451612903225806,0.6451612903225806,0.0003979206085205078,
C(=Cc1cccccc(C23CC2C3)ccc1)c1ccccc1,12,226,0.65625,0.65625,0.0004401206970214844,
C(=Cc1cc2ccccccc1-2)c1ccccc1,0,166,0.6271186440677966,0.6271186440677966,0.0003457069396972656,
CCC(C)C(C=Cc1ccccc1)C=Cc1ccccc1,0,1,0.6349206349206349,0.6349206349206349,0.0003643035888671875,
C=CCc1cccc(C=Cc2ccccc2)ccccc1C,1,177,0.6307692307692307,0.6307692307692307,0.0003974437713623047,
C1#Cc2cccccc(C=Cc3ccccc3)ccc2C1,4,226,0.640625,0.640625,0.0003936290740966797,
Cc1cccc(C=Cc2ccccc2)ccccc1C(C)C,5,231,0.640625,0.640625,0.00039696693420410156,
C1=CC1=Cc1ccccccc(C=Cc2ccccc2)cc1,16,246,0.6461538461538462,0.6461538461538462,0.0004513263702392578,
C=CC(C)=Cc1cccccc(C=Cc2ccccc2)ccc1,2,152,0.6268656716417911,0.6268656716417911,0.0004177093505859375,
C=CC(C)Cc1cccccc(C=Cc2ccccc2)ccc1,1,159,0.6268656716417911,0.6268656716417911,0.0004343986511230469,
C#Cc1cccc(C=Cc2ccccc2)ccccc1CC,0,175,0.6307692307692307,0.6307692307692307,0.0003962516784667969,
C(=Cc1ccccc1)C1=C(C=Cc2ccccc2)C1,3,18,0.7368421052631579,0.7368421052631579,0.0003464221954345703,
C=CC1(C)c2cccccc(C=Cc3ccccc3)ccc21,2,160,0.6307692307692307,0.6307692307692307,0.0004379749298095703,
CCCCc1cccccc(C=Cc2ccccc2)ccc1,4,268,0.6461538461538462,0.6461538461538462,0.00039005279541015625,
CCC12c3cccccc(C=Cc4ccccc4)cc1c32,0,147,0.625,0.625,0.00042057037353515625,
CC1(C)C=C1c1cccccc(C=Cc2ccccc2)ccc1,4,211,0.6363636363636364,0.6363636363636364,0.0004405975341796875,
CC1=CC1c1ccccc(C=Cc2ccccc2)cccc1,2,182,0.6307692307692307,0.6307692307692307,0.000423431396484375,
C=c1cccccc(C=Cc2ccccc2)ccc1=C(C)C,3,164,0.640625,0.640625,0.0003998279571533203,
CC1(c2cccccc(C=Cc3ccccc3)ccc2)C2=C1C2,0,160,0.6268656716417911,0.6268656716417911,0.00045490264892578125,
CC1=C(c2ccccc(C=Cc3ccccc3)cccc2)C1,4,183,0.6307692307692307,0.6307692307692307,0.0004215240478515625,
C(=Cc1cccccc(CC23CC2C3)ccc1)c1ccccc1,2,158,0.6268656716417911,0.6268656716417911,0.00045108795166015625,
C(=Cc1cccccccc(C2C=C2)c1)c1ccccc1,0,155,0.625,0.625,0.0004138946533203125,
Cc1ccccc(C=Cc2ccccc2)ccc(C)c1,4,222,0.639344262295082,0.639344262295082,0.00035858154296875,
C(=Cc1ccccccc(C23C4C2C43)cc1)c1ccccc1,4,174,0.6307692307692307,0.6307692307692307,0.0004534721374511719,
Cc1cccc(C=Cc2ccccc2)ccccc1C1C#C1,0,178,0.6307692307692307,0.6307692307692307,0.00042319297790527344,
C(=Cc1cccccc2c3c1c23)c1ccccc1,0,217,0.6379310344827587,0.6379310344827587,0.0003674030303955078,
CCC(CC)c1cccccc(C=Cc2ccccc2)ccc1,0,160,0.6268656716417911,0.6268656716417911,0.00042510032653808594,
C#Cc1ccc(C=Cc2ccccc2)cccccc1CC,2,175,0.6307692307692307,0.6307692307692307,0.0003952980041503906,
